THE_BOUNTY_HUNTER_DVS183.avi	a man is sitting on a chair and singing .
SPARKLE_2012_DVS300.avi	a woman is looking at a man and then she smiles .
INSIDE_MAN_DVS253.avi	a man is walking through a door and looking at a woman .
INSIDE_MAN_DVS182.avi	a man is looking at a woman who is standing in a chair .
THE_DESCENDANTS_DVS456.avi	a man is standing in a car and looking at a lake .
INSIDE_MAN_DVS316.avi	a man is standing in front of a window and playing a guitar .
SPARKLE_2012_DVS569.avi	a man is looking at a window and then looks up .
FRIENDS_WITH_BENEFITS_DVS146.avi	a woman is sitting in a chair and talking .
INSIDE_MAN_DVS216.avi	a man is walking in a chair and looking at a woman .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS410.avi	a man is walking on a stage and is walking .
FRIENDS_WITH_BENEFITS_DVS98.avi	a man is sitting in a chair and talking .
THE_BOUNTY_HUNTER_DVS106.avi	a car is racing on a track and crashes into a car .
THE_BOUNTY_HUNTER_DVS560.avi	a man is looking at a woman and then looks away .
FRIENDS_WITH_BENEFITS_DVS196.avi	a man is sitting on a couch and talking .
THE_BOUNTY_HUNTER_DVS525.avi	a man is sitting on a couch and looking at a table .
PUBLIC_ENEMIES_DVS629.avi	a man is walking through a door and is dancing .
JACK_AND_JILL_DVS289.avi	a man is holding a woman and a man in a suit .
UGLY_TRUTH_DVS547.avi	a man is dancing in a room with a woman in a room .
FRIENDS_WITH_BENEFITS_DVS42.avi	a man is walking in a chair and is walking by a woman .
FRIENDS_WITH_BENEFITS_DVS80.avi	a man is sitting in a chair and talking .
UGLY_TRUTH_DVS238.avi	a man and woman are sitting together .
UGLY_TRUTH_DVS608.avi	a woman is holding a baby and smiling .
BLINDDATING_DVS324.avi	a man and woman are sitting together and one man is talking to another man .
JACK_AND_JILL_DVS409.avi	a woman is walking in a chair and holding a phone .
JACK_AND_JILL_DVS391.avi	a man in a suit is walking down a hallway .
THE_DESCENDANTS_DVS160.avi	a man is sitting on a bed and laughing .
SPARKLE_2012_DVS91.avi	a man is standing in a bed and looking at a window .
SPARKLE_2012_DVS117.avi	a man and woman are dancing together .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS273.avi	a woman is talking to a man and she is talking .
PUBLIC_ENEMIES_DVS287.avi	a man is standing on a stage and singing into a microphone .
THE_DESCENDANTS_DVS761.avi	a woman with long hair is smiling and laughing .
INSIDE_MAN_DVS44.avi	a man is standing in a chair and looking at a woman .
SPARKLE_2012_DVS139.avi	a man is looking at a woman and smiling .
SPARKLE_2012_DVS260.avi	a man is dancing on a stage with a band .
FRIENDS_WITH_BENEFITS_DVS232.avi	a woman is talking to a man and she is sitting in a chair .
THE_DESCENDANTS_DVS712.avi	a woman is sitting in a chair and looking at a window .
THE_DESCENDANTS_DVS387.avi	a woman with long hair is looking at something .
UGLY_TRUTH_DVS397.avi	a woman is sitting in a chair and smoking .
BLINDDATING_DVS22.avi	a man is playing a guitar and a man is playing with his guitar .
FRIENDS_WITH_BENEFITS_DVS368.avi	a man is looking at a woman and then looks away .
FRIENDS_WITH_BENEFITS_DVS18.avi	a man is standing in a chair and smoking a cigarette .
THE_BOUNTY_HUNTER_DVS587.avi	a man and a woman are kissing each other .
THE_DESCENDANTS_DVS766.avi	a white is swimming in the air .
JACK_AND_JILL_DVS112.avi	a woman is sitting in a chair and talking .
THE_BOUNTY_HUNTER_DVS68.avi	a man is looking at a woman and then turns around .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS198.avi	a group of people are dancing and one is singing .
THE_DESCENDANTS_DVS140.avi	a woman is walking on a beach and holding a pool .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS325.avi	a woman is holding a baby and a man is holding a woman s face .
JACK_AND_JILL_DVS355.avi	a woman is dancing in a kitchen .
INSIDE_MAN_DVS19.avi	a man is walking down a hallway and waving .
THE_BOUNTY_HUNTER_DVS445.avi	a man is driving in a car and looking at a window .
THE_DESCENDANTS_DVS759.avi	a woman is holding a wall and she is dancing .
THE_BOUNTY_HUNTER_DVS520.avi	a man is standing in a car and smoking a cigarette .
FRIENDS_WITH_BENEFITS_DVS329.avi	a man is doing a dance on a bar .
UGLY_TRUTH_DVS260.avi	a woman is sitting on a couch and talking .
UGLY_TRUTH_DVS313.avi	a man is sitting in a chair and talking .
THE_DESCENDANTS_DVS495.avi	a woman is walking in the ocean .
FRIENDS_WITH_BENEFITS_DVS99.avi	a man is sitting in a chair and smoking a cigarette .
THE_BOUNTY_HUNTER_DVS532.avi	a man is walking through a door and looking at a woman .
INSIDE_MAN_DVS59.avi	a man is looking at a woman and then walks away .
JACK_AND_JILL_DVS269.avi	a man is talking to a woman and is talking to a man .
THE_DESCENDANTS_DVS452.avi	a man is standing on a beach and looking at a window .
UGLY_TRUTH_DVS624.avi	a man and woman are dancing together .
THE_BOUNTY_HUNTER_DVS444.avi	a man is walking in a room with a woman in a room .
FRIENDS_WITH_BENEFITS_DVS210.avi	a man is walking in a chair and looking at a woman .
SPARKLE_2012_DVS23.avi	a man is talking to a woman and is talking .
THE_BOUNTY_HUNTER_DVS91.avi	a man is holding a microphone and talking to a woman .
UGLY_TRUTH_DVS239.avi	a man is walking through a door and looking at a woman .
PUBLIC_ENEMIES_DVS53.avi	a man is riding a horse and a woman is standing in a field .
THE_DESCENDANTS_DVS790.avi	a man is standing in a forest and looking at a woman .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS489.avi	a man is talking to a woman and smiling .
UGLY_TRUTH_DVS629.avi	a man is looking at a woman and then looks at him .
PUBLIC_ENEMIES_DVS116.avi	a man is looking at a woman and is looking at him .
THE_DESCENDANTS_DVS33.avi	a man is standing in front of a woman in a room .
PUBLIC_ENEMIES_DVS121.avi	a man is sitting in a car and smoking .
THE_DESCENDANTS_DVS44.avi	a man is sitting on a couch and laughing .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS550.avi	a woman is walking down a hallway and looking at a man .
BLINDDATING_DVS360.avi	a man is looking at something and is looking at him .
THE_DESCENDANTS_DVS668.avi	a man is holding a bottle of water and his hand is talking .
FRIENDS_WITH_BENEFITS_DVS324.avi	a man is standing in front of a car and is sitting in a chair .
INSIDE_MAN_DVS314.avi	a man is walking through a door and then falls off .
THE_BOUNTY_HUNTER_DVS511.avi	a man is standing in a chair and is smoking .
BLINDDATING_DVS355.avi	a man and woman are looking at each other and one is talking .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS121.avi	a man is walking through a door and looking at a woman .
JACK_AND_JILL_DVS106.avi	a man is sitting on a couch and talking .
INSIDE_MAN_DVS34.avi	a man is standing in a chair and looking at a woman .
INSIDE_MAN_DVS139.avi	a man is riding a skateboard and a woman is riding on a skateboard .
PUBLIC_ENEMIES_DVS413.avi	a man and woman are dancing in a room .
SPARKLE_2012_DVS309.avi	a man is looking at another man and smiling .
BLINDDATING_DVS115.avi	a man is walking through a door and looking at a woman .
THE_DESCENDANTS_DVS259.avi	a man is looking at a woman and smiling .
PUBLIC_ENEMIES_DVS332.avi	a man is looking at a woman and they are watching .
UGLY_TRUTH_DVS354.avi	a man in a red suit is walking in a crowd .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS274.avi	a woman is sitting on a couch and talking .
THE_BOUNTY_HUNTER_DVS544.avi	a man and a woman are kissing each other .
FRIENDS_WITH_BENEFITS_DVS367.avi	a man is driving in a car and looking at a window .
BLINDDATING_DVS289.avi	a woman is looking at a man and then she smiles .
PUBLIC_ENEMIES_DVS562.avi	a man is looking at a woman who is looking at him .
PUBLIC_ENEMIES_DVS147.avi	a man is looking at a woman and then looks at him .
INSIDE_MAN_DVS56.avi	a man is walking in a group of people .
INSIDE_MAN_DVS189.avi	a man is looking at a window and a woman is looking at him .
INSIDE_MAN_DVS332.avi	a man is walking through a door and looking at a woman .
THE_BOUNTY_HUNTER_DVS391.avi	a woman is looking at a man and then she smiles .
PUBLIC_ENEMIES_DVS239.avi	a man is standing in a room with a gun .
JACK_AND_JILL_DVS367.avi	a woman is walking through a door and a man is standing in front of a door .
SPARKLE_2012_DVS614.avi	a man with long hair is looking at a woman .
PUBLIC_ENEMIES_DVS206.avi	a man is looking at a woman who is looking at him .
FRIENDS_WITH_BENEFITS_DVS183.avi	a man is walking through a window and looking at a woman .
FRIENDS_WITH_BENEFITS_DVS304.avi	a man is sitting in a chair and talking .
SPARKLE_2012_DVS273.avi	a woman is walking in a room with a man in a suit .
BLINDDATING_DVS80.avi	a man in a suit is talking to a woman .
BLINDDATING_DVS284.avi	a woman is holding a phone and a man is talking .
THE_DESCENDANTS_DVS505.avi	a person is walking through a field and is falling .
SPARKLE_2012_DVS383.avi	a man is standing in a room with a woman in a suit .
SPARKLE_2012_DVS548.avi	a man is standing in a room with a door .
THE_BOUNTY_HUNTER_DVS567.avi	a woman is doing a dance on a mat .
JACK_AND_JILL_DVS244.avi	a man is running and jumping on a sidewalk .
THE_BOUNTY_HUNTER_DVS586.avi	a woman is kissing a man on the cheek .
THE_BOUNTY_HUNTER_DVS69.avi	a man is talking to a woman and she is talking to him .
SPARKLE_2012_DVS373.avi	a man and woman are kissing each other .
UGLY_TRUTH_DVS289.avi	a woman is sitting in a chair and talking .
JACK_AND_JILL_DVS441.avi	a man and woman are dancing together .
JACK_AND_JILL_DVS401.avi	a woman is sitting on a table and is holding a microphone .
THE_DESCENDANTS_DVS574.avi	a man is talking to a woman and she is looking at her .
BLINDDATING_DVS166.avi	a man and woman are talking to each other .
PUBLIC_ENEMIES_DVS217.avi	a man is looking at a woman and then she kisses him .
FRIENDS_WITH_BENEFITS_DVS313.avi	a man is sitting on a table and talking .
PUBLIC_ENEMIES_DVS83.avi	a man is walking down a street and falling into a wall .
FRIENDS_WITH_BENEFITS_DVS110.avi	a man is walking in a chair and is walking .
PUBLIC_ENEMIES_DVS454.avi	a man is walking through a door and looking at a window .
SPARKLE_2012_DVS408.avi	a man is sitting on a bed and a woman is sitting on a couch .
BLINDDATING_DVS129.avi	a woman with a white shirt is talking .
PUBLIC_ENEMIES_DVS71.avi	a man is walking in a chair and looking at a woman .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS260.avi	a woman is walking down a runway with a man in a pink dress .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS473.avi	a man is walking in a chair and looking at a woman .
THE_BOUNTY_HUNTER_DVS319.avi	a man is standing on a horse and looking at a woman .
THE_BOUNTY_HUNTER_DVS424.avi	a man and a woman are kissing each other .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS281.avi	a man is walking down a street and waving .
UGLY_TRUTH_DVS240.avi	a person is walking through a house .
JACK_AND_JILL_DVS429.avi	a man is sitting on a couch and talking .
PUBLIC_ENEMIES_DVS301.avi	a man is looking at a woman and is looking at him .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS310.avi	a man and a woman are walking along a street .
THE_DESCENDANTS_DVS413.avi	a man is running through a lake and is in a field .
FRIENDS_WITH_BENEFITS_DVS73.avi	a man is standing in a room and looking at a table .
JACK_AND_JILL_DVS265.avi	a group of people are dancing in a stage .
THE_DESCENDANTS_DVS32.avi	a man is walking down a hallway and holding a phone .
PUBLIC_ENEMIES_DVS120.avi	a man is standing in a chair and looking at a woman .
THE_DESCENDANTS_DVS72.avi	a man is jumping on a beach and falls into a swimming pool .
FRIENDS_WITH_BENEFITS_DVS305.avi	a man is talking to a woman and she is holding a glass .
SPARKLE_2012_DVS442.avi	a woman with glasses is wearing a pink shirt and sunglasses .
BLINDDATING_DVS210.avi	a man is sitting on a couch and talking .
JACK_AND_JILL_DVS351.avi	a woman is holding a glass of water and she is holding a glass .
SPARKLE_2012_DVS581.avi	a woman is looking at a man and then she kisses him .
UGLY_TRUTH_DVS601.avi	a woman is looking at a blonde haired woman .
FRIENDS_WITH_BENEFITS_DVS300.avi	a man is walking in a room with a woman in a room .
SPARKLE_2012_DVS642.avi	a man is singing on a stage and singing into a microphone .
THE_DESCENDANTS_DVS68.avi	a car is driving in a car and is driving .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS529.avi	a man is running on a roof and falls off .
THE_DESCENDANTS_DVS469.avi	a man is standing in a chair and looking at a window .
JACK_AND_JILL_DVS365.avi	a car is standing on a road and is smoking .
THE_DESCENDANTS_DVS579.avi	a man is looking at a woman and then she kisses him .
THE_DESCENDANTS_DVS558.avi	a man is standing in a room with a door .
BLINDDATING_DVS339.avi	a woman is holding a man s hand and then they are talking .
SPARKLE_2012_DVS362.avi	a woman is looking at a man in the rain .
THE_DESCENDANTS_DVS302.avi	a man is looking at a door and then looks up .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS346.avi	a woman is talking to a man and a man in a red shirt is talking .
PUBLIC_ENEMIES_DVS251.avi	a man and a woman are kissing each other .
FRIENDS_WITH_BENEFITS_DVS333.avi	a man is talking to a woman and is talking .
SPARKLE_2012_DVS517.avi	a woman is kissing a man on the cheek .
UGLY_TRUTH_DVS355.avi	a group of people are dancing together .
SPARKLE_2012_DVS471.avi	a man and woman are walking together .
FRIENDS_WITH_BENEFITS_DVS373.avi	a man is sitting in a chair and looking at a woman .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS428.avi	a woman is holding a red and red and a man .
THE_DESCENDANTS_DVS340.avi	a woman with long hair is talking to a man .
PUBLIC_ENEMIES_DVS590.avi	a man is walking through a window and looking at a woman .
BLINDDATING_DVS58.avi	a man and a woman are kissing each other .
THE_BOUNTY_HUNTER_DVS187.avi	a man is standing in a car and looking at a woman .
THE_DESCENDANTS_DVS264.avi	a man is driving a car and a woman is driving in the car .
INSIDE_MAN_DVS62.avi	a man is walking through a crowd of people .
UGLY_TRUTH_DVS49.avi	a man is standing in a room with a door .
THE_BOUNTY_HUNTER_DVS517.avi	a man is standing in a chair and smoking .
UGLY_TRUTH_DVS614.avi	a woman is looking at a man and then she is talking to him .
UGLY_TRUTH_DVS288.avi	a woman is sitting in a chair and talking .
FRIENDS_WITH_BENEFITS_DVS263.avi	a man is sitting in a chair and looking at a woman .
PUBLIC_ENEMIES_DVS45.avi	a man is walking through a door and looking at a woman .
PUBLIC_ENEMIES_DVS471.avi	a man is standing in a dark room .
FRIENDS_WITH_BENEFITS_DVS292.avi	a man is standing in front of a window and talking .
THE_BOUNTY_HUNTER_DVS90.avi	a woman is holding a baby and a man is sitting in a chair .
THE_BOUNTY_HUNTER_DVS521.avi	a woman is looking at a man and then she turns away .
FRIENDS_WITH_BENEFITS_DVS271.avi	a man and a woman are sitting in a boat and kissing .
UGLY_TRUTH_DVS492.avi	a man is talking to a woman and is talking .
BLINDDATING_DVS148.avi	a man is sitting in a chair and talking .
THE_BOUNTY_HUNTER_DVS579.avi	a man is walking and then falls off .
INSIDE_MAN_DVS246.avi	a man and woman are looking at each other and smiling .
THE_DESCENDANTS_DVS726.avi	a woman is looking at a man and then she smiles .
SPARKLE_2012_DVS313.avi	a man is walking in a room and looking at a woman .
PUBLIC_ENEMIES_DVS473.avi	a man is walking through a dark area .
FRIENDS_WITH_BENEFITS_DVS71.avi	a man is doing a trick on a skateboard .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS146.avi	a woman is holding a red and red and red .
INSIDE_MAN_DVS52.avi	a man is walking in a chair and holding a gun .
PUBLIC_ENEMIES_DVS244.avi	a man is playing guitar on a stage .
THE_DESCENDANTS_DVS109.avi	a woman is looking at a man and then looks away .
JACK_AND_JILL_DVS59.avi	a woman is sitting on a bed and she is sitting on a bed .
JACK_AND_JILL_DVS81.avi	a man is talking to a woman and she is talking .
INSIDE_MAN_DVS360.avi	a man is sitting in a chair and looking at a woman .
BLINDDATING_DVS181.avi	a man is walking in a room and is talking .
PUBLIC_ENEMIES_DVS188.avi	a man is lying down on a bed and holding a microphone .
THE_DESCENDANTS_DVS455.avi	a man is standing in a car and looking at a window .
THE_DESCENDANTS_DVS379.avi	a car is driving in a car and smoking a cigarette .
UGLY_TRUTH_DVS475.avi	a man and woman are dancing together .
BLINDDATING_DVS212.avi	a man is sitting in a chair and looking at a woman .
PUBLIC_ENEMIES_DVS426.avi	a man is looking at a woman and then looks at him .
INSIDE_MAN_DVS375.avi	a man is looking at a woman and smiling .
THE_BOUNTY_HUNTER_DVS583.avi	a woman is standing in a room and looking at a man .
THE_DESCENDANTS_DVS729.avi	a woman is looking at a man and then she smiles .
THE_DESCENDANTS_DVS718.avi	a man is sitting in a chair and holding a phone .
INSIDE_MAN_DVS368.avi	a man is standing in a chair and holding a gun .
PUBLIC_ENEMIES_DVS664.avi	a man is standing in a car and smoking .
FRIENDS_WITH_BENEFITS_DVS360.avi	a man with a beard is smiling and then he is looking at him .
THE_DESCENDANTS_DVS613.avi	a man is looking at a woman and then looks at him .
FRIENDS_WITH_BENEFITS_DVS53.avi	a man is standing in a dark room .
PUBLIC_ENEMIES_DVS705.avi	a man is standing in a door and looking at a door .
SPARKLE_2012_DVS160.avi	a man is looking at a woman and then she walks away .
SPARKLE_2012_DVS253.avi	a man and a woman are dancing in a room .
THE_BOUNTY_HUNTER_DVS138.avi	a woman is sitting in a car and talking .
THE_BOUNTY_HUNTER_DVS129.avi	a man is walking and a woman is standing behind him .
BLINDDATING_DVS73.avi	a man is talking to a woman and is looking at him .
FRIENDS_WITH_BENEFITS_DVS102.avi	a man is standing in a chair and looking at a woman .
THE_DESCENDANTS_DVS500.avi	a man is standing in a boat and looking at a woman .
THE_BOUNTY_HUNTER_DVS121.avi	a woman is smiling and then looks at something .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS212.avi	a woman is holding a red and a man in a red shirt .
UGLY_TRUTH_DVS47.avi	a man is walking through a door and looking at a woman .
JACK_AND_JILL_DVS223.avi	a man and woman are sitting together and talking .
UGLY_TRUTH_DVS594.avi	a man is doing a dance on a wall .
UGLY_TRUTH_DVS363.avi	a man and woman are kissing each other .
THE_BOUNTY_HUNTER_DVS238.avi	a man is looking at a woman and then looks at him .
SPARKLE_2012_DVS131.avi	a woman is kissing a man on the cheek .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS164.avi	a man is walking and dancing with a woman .
SPARKLE_2012_DVS364.avi	a man is looking at a woman and is looking at him .
PUBLIC_ENEMIES_DVS503.avi	a man is holding a woman s hand and kissing her .
THE_BOUNTY_HUNTER_DVS71.avi	a man is talking to a woman and then looks at him .
THE_BOUNTY_HUNTER_DVS246.avi	a man is standing in a door and looking at a woman .
PUBLIC_ENEMIES_DVS104.avi	a man is sitting in a chair and talking .
JACK_AND_JILL_DVS56.avi	a man is lying on a bed and a woman is lying on the bed .
FRIENDS_WITH_BENEFITS_DVS363.avi	a man and woman are dancing together .
PUBLIC_ENEMIES_DVS555.avi	a man is looking at a woman and then looks down .
UGLY_TRUTH_DVS336.avi	a man is walking through a door and then falls off .
INSIDE_MAN_DVS391.avi	a man is walking down a hallway and falling off .
PUBLIC_ENEMIES_DVS563.avi	a man is looking at a woman and kissing him .
INSIDE_MAN_DVS35.avi	a man is walking in a chair and falls .
THE_BOUNTY_HUNTER_DVS389.avi	a man is talking to a woman and is talking .
SPARKLE_2012_DVS490.avi	a man is looking at a woman and then he is talking .
THE_BOUNTY_HUNTER_DVS23.avi	a man is walking and a man is walking down a street .
BLINDDATING_DVS288.avi	a man is talking to a woman and she is holding a phone .
UGLY_TRUTH_DVS312.avi	a man is looking at a woman and then looks at him .
THE_DESCENDANTS_DVS605.avi	a man is looking at a woman and then looks at him .
SPARKLE_2012_DVS347.avi	a man is standing in front of a window and is standing by a man .
SPARKLE_2012_DVS352.avi	a man is sitting in a chair and talking .
THE_DESCENDANTS_DVS418.avi	a man and a woman are sitting in a bed and talking .
JACK_AND_JILL_DVS377.avi	a woman is walking down a runway with a red dress .
THE_DESCENDANTS_DVS158.avi	a man is sitting in a chair and talking .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS234.avi	a man is standing in a door and looking at a woman .
THE_DESCENDANTS_DVS224.avi	a man is running on a trampoline and falls off .
SPARKLE_2012_DVS324.avi	a man is playing a guitar and a woman is standing in a chair .
JACK_AND_JILL_DVS91.avi	a man is dancing in a group of people .
THE_DESCENDANTS_DVS108.avi	a man is standing in a room and looking at a woman .
SPARKLE_2012_DVS262.avi	a woman is talking to a man and is talking .
INSIDE_MAN_DVS60.avi	a man is looking at a woman and then looks at him .
JACK_AND_JILL_DVS298.avi	a woman is walking through a door and a man is standing in a chair .
JACK_AND_JILL_DVS343.avi	a man is walking in a chair and looking at a woman .
THE_BOUNTY_HUNTER_DVS371.avi	a man is talking to a woman and she is looking at him .
THE_DESCENDANTS_DVS325.avi	a woman is doing a dance on a mat .
THE_DESCENDANTS_DVS703.avi	a woman is looking at a man who is talking .
INSIDE_MAN_DVS219.avi	a man is riding a motorcycle and a car is standing in a chair .
BLINDDATING_DVS84.avi	a man in a suit is walking in a car .
JACK_AND_JILL_DVS72.avi	a woman is sitting in a chair and talking .
THE_DESCENDANTS_DVS821.avi	a man is sitting on a bed and talking .
THE_DESCENDANTS_DVS692.avi	a man is dancing on a stage with a woman .
THE_DESCENDANTS_DVS704.avi	a woman is talking to a man and she is talking .
THE_DESCENDANTS_DVS417.avi	a man and woman are sitting in a bed and talking to each other .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS81.avi	a man is driving in a car and looking at a window .
UGLY_TRUTH_DVS474.avi	a woman is walking in a chair and holding a phone .
THE_DESCENDANTS_DVS236.avi	a man is standing in a chair and looking at a woman .
SPARKLE_2012_DVS38.avi	a man and woman are dancing in a room .
FRIENDS_WITH_BENEFITS_DVS32.avi	a man is walking through a door and looking at a woman .
SPARKLE_2012_DVS41.avi	a man is looking at a woman in a room .
SPARKLE_2012_DVS393.avi	a man is looking at a woman and then looks away .
THE_BOUNTY_HUNTER_DVS139.avi	a man with a beard is smiling and talking .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS240.avi	a man is looking at a woman and then she turns to look at him .
THE_BOUNTY_HUNTER_DVS483.avi	a man is walking through a door and looking at a woman .
JACK_AND_JILL_DVS277.avi	a man is holding a microphone and another man is dancing .
THE_DESCENDANTS_DVS479.avi	a man is walking on a beach and waves .
PUBLIC_ENEMIES_DVS96.avi	a man is walking through a door and looking at a woman .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS62.avi	a man is standing in a door and looking at a woman .
THE_BOUNTY_HUNTER_DVS314.avi	a woman is walking along a street and a man is driving in the street .
THE_DESCENDANTS_DVS535.avi	a man is looking at a window and a woman is looking at him .
THE_BOUNTY_HUNTER_DVS305.avi	a man is standing in a car and looking at a window .
PUBLIC_ENEMIES_DVS256.avi	a man and woman are kissing in a room .
PUBLIC_ENEMIES_DVS621.avi	a man is looking at a woman and then looks at him .
THE_BOUNTY_HUNTER_DVS137.avi	a man is driving in a car and looking at a woman .
UGLY_TRUTH_DVS621.avi	a man is walking in a field with a group of people .
UGLY_TRUTH_DVS479.avi	a woman is walking in a room and looking at a man .
BLINDDATING_DVS72.avi	a man is talking to a woman and she is holding a wall .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS672.avi	a car is moving on a stage at night .
BLINDDATING_DVS32.avi	a man is playing with a woman s hand .
UGLY_TRUTH_DVS609.avi	a woman is holding a baby and kissing her .
INSIDE_MAN_DVS257.avi	a man is standing in a room with a gun .
SPARKLE_2012_DVS374.avi	a man is looking at a woman and smiling .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS300.avi	a man is holding a woman and she is dancing .
THE_DESCENDANTS_DVS754.avi	a man is dancing in a kitchen .
PUBLIC_ENEMIES_DVS557.avi	a man is looking at a woman and then looks down .
THE_BOUNTY_HUNTER_DVS332.avi	a man is riding a horse and a woman falls off .
THE_BOUNTY_HUNTER_DVS510.avi	a man is standing in a chair and is dancing .
THE_BOUNTY_HUNTER_DVS476.avi	a man is playing a piano and smoking a cigarette .
FRIENDS_WITH_BENEFITS_DVS130.avi	a man and a woman are kissing in a bed .
SPARKLE_2012_DVS650.avi	a woman is standing in a chair and singing .
UGLY_TRUTH_DVS628.avi	a man is walking through a door and waving .
FRIENDS_WITH_BENEFITS_DVS142.avi	a woman is holding a glass of paper and a man is looking at her .
THE_DESCENDANTS_DVS223.avi	a man is running on a beach and falls off .
PUBLIC_ENEMIES_DVS255.avi	a man is walking down a street and falling into the wall .
THE_DESCENDANTS_DVS536.avi	a man is walking through a door and falling into a wall .
SPARKLE_2012_DVS153.avi	a man is talking to a woman and then looks at him .
FRIENDS_WITH_BENEFITS_DVS325.avi	a man is sitting in a room and looking at a woman .
THE_DESCENDANTS_DVS253.avi	a man and woman are kissing each other .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS414.avi	a man in a blue shirt is dancing in a crowd .
INSIDE_MAN_DVS142.avi	a man is walking and dancing in front of a crowd of people .
INSIDE_MAN_DVS282.avi	a person is standing in a dark room .
THE_BOUNTY_HUNTER_DVS215.avi	a man is standing in a chair and looking at a woman .
UGLY_TRUTH_DVS487.avi	a man is talking to a woman and she is talking .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS460.avi	a man is sitting on a couch and talking .
FRIENDS_WITH_BENEFITS_DVS281.avi	a man is walking in a crowd of people .
BLINDDATING_DVS215.avi	a man is talking and then he is talking to someone .
UGLY_TRUTH_DVS636.avi	a man is sitting in a car and smoking .
FRIENDS_WITH_BENEFITS_DVS35.avi	a man is walking through a window and looking at a woman .
THE_DESCENDANTS_DVS29.avi	a man is looking at a window and a car .
THE_DESCENDANTS_DVS139.avi	a man is doing a jump on a skateboard .
SPARKLE_2012_DVS473.avi	a woman is walking down a hallway and talking .
PUBLIC_ENEMIES_DVS388.avi	a man is walking on a stage and singing into a microphone .
THE_BOUNTY_HUNTER_DVS172.avi	a man is sitting in a car and smoking .
JACK_AND_JILL_DVS344.avi	a man is walking in a chair and holding a phone .
THE_BOUNTY_HUNTER_DVS185.avi	a man is standing in a car and looking at a woman .
UGLY_TRUTH_DVS480.avi	a woman is walking in a room and looking at a man .
INSIDE_MAN_DVS427.avi	a woman is holding a man and kissing a woman .
THE_BOUNTY_HUNTER_DVS522.avi	a man is doing a jump on a bar .
UGLY_TRUTH_DVS652.avi	a woman is holding a baby and kissing a man .
INSIDE_MAN_DVS15.avi	a man is driving in a car and is talking to a woman .
SPARKLE_2012_DVS82.avi	a man is looking at a woman and smiling .
THE_BOUNTY_HUNTER_DVS416.avi	a man is looking at a woman and then she kisses him .
INSIDE_MAN_DVS225.avi	a man is standing in front of a window and looking at a window .
THE_BOUNTY_HUNTER_DVS387.avi	a woman is talking to a man and a man in a suit .
SPARKLE_2012_DVS46.avi	a man is sitting on a bed and smoking a cigarette .
FRIENDS_WITH_BENEFITS_DVS205.avi	a woman is walking in a room and looking at a man .
BLINDDATING_DVS286.avi	a man is singing and waving his hands .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS201.avi	a woman is dancing and waving her hands .
INSIDE_MAN_DVS38.avi	a man is walking through a door and looking at a woman .
UGLY_TRUTH_DVS556.avi	a man is standing in a chair and looking at a woman .
SPARKLE_2012_DVS381.avi	a man is standing in a chair and smoking a cigarette .
INSIDE_MAN_DVS82.avi	a man is walking through a crowd of people .
BLINDDATING_DVS336.avi	a man is sitting on a couch and laughing .
UGLY_TRUTH_DVS542.avi	a man and a woman are kissing each other .
UGLY_TRUTH_DVS496.avi	a woman is walking through a crowd of people .
THE_BOUNTY_HUNTER_DVS500.avi	a man is playing guitar on stage .
PUBLIC_ENEMIES_DVS78.avi	a man is standing in a room and looking at a woman .
THE_DESCENDANTS_DVS625.avi	a man is holding a baby and kissing a man .
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS244.avi	a person is walking through a room and then falls off .
